ProductId,ProductName,SystemVersion,DataSheetName,ExternalArgusId,EffectiveVersion,EffectiveDate,ReceivedDate,CreatedBy,CreatedByUserName,Action,CreationDate,DictionaryVersion,Status,VerificationRejectionComment,Comment,qcComment,approverComment
"78","AMG 650","9.0","EU-RSI","100011636","2.0","30-Mar-2020","06-Apr-2020","321","aorzal","Lead Notified","1/19/2022 7:43:35 PM","24.1","Approved","","","","Added PT No adverse event for EU-RSI since it was inadvertently deleted during update of the previous version (for IB ver. 4.0) on 26Apr2021. No other changes; EU-RSI aligned to currently approved version 2.0 with effective date 30Mar2020 - as no serious adverse reactions considered to be expected for the purpose of expedited reporting within the EU. Agree and no additional comments."
"78","AMG 650","9.0","EU-RSI","100011636","2.0","30-Mar-2020","06-Apr-2020","35","marulana","Lead Approved","1/19/2022 7:53:38 PM","24.1","Approved","Verified","","",""
"78","AMG 650","9.0","IB","100011635","5","20-Apr-2022","24-Apr-2022","321","aorzal","Edit","4/25/2022 3:57:53 PM","24.1","Draft","","","",""
"78","AMG 650","9.1","IB","100011635","5","20-Apr-2022","24-Apr-2022","321","aorzal","Edit","4/25/2022 3:58:44 PM","24.1","Submitted for QC","","","",""
"78","AMG 650","9.1","IB","100011635","5","20-Apr-2022","24-Apr-2022","0","psurajpa","Edit","4/25/2022 4:09:06 PM","24.1","QC Completed","","","QC completed for IB datasheet, only version and effective date update, no ADR changes. Agree and no comments.",""
"78","AMG 650","10.0","IB","100011635","5","20-Apr-2022","24-Apr-2022","321","aorzal","Lead Notified","4/25/2022 4:38:54 PM","24.1","Approved","","","","Noted QC completed for IB version 5.0 with effective date 20-Apr-2022; Only version and effective date update, no ADR changes. Agree and no comments."
"78","AMG 650","11.0","IB","100011635","5","20-Apr-2022","24-Apr-2022","121","guiandre","Lead Approved","5/3/2022 12:19:29 AM","25.0","Approved","AL TMP datasheet update for IB for AMG 650, with no ADR changes, to align with updated RSI document (AMG 650 IB: Ed5.0, 20APR2022).","","",""
"95","AMG 451","0.0","IB","100011849","9.0","17-Feb-2022","22-Feb-2022","325","sjidge","Add","2/23/2022 2:04:29 PM","24.1","Draft","","","",""
"95","AMG 451","0.1","IB","100011849","9.0","17-Feb-2022","22-Feb-2022","325","sjidge","Add","2/23/2022 2:05:04 PM","24.1","Submitted for QC","","","",""
"95","AMG 451","0.1","IB","100011849","9.0","17-Feb-2022","22-Feb-2022","0","khooper","Add","2/23/2022 5:33:06 PM","24.1","QC Completed","","","Reviewed IB V 9.0; effective date 22Feb2022; Disagree with PT (rec PT No Adverse Event be added for IB per process.",""
"95","AMG 451","1.0","IB","100011849","9.0","17-Feb-2022","22-Feb-2022","325","sjidge","Lead Notified","2/23/2022 6:34:27 PM","24.1","Approved","","","","Approved. No SAEs reported, updated version number, effective date and PT: No adverse event."
"95","AMG 451","1.0","IB","100011849","9.0","17-Feb-2022","22-Feb-2022","61","ctellez","Lead Approved","2/23/2022 9:41:42 PM","24.1","Approved","verified.","","",""
"95","AMG 451","4.0","IB","100011849","10.0","19-Sep-2023","21-Sep-2023","402","tmargary","Edit","9/27/2023 9:30:17 PM","26.0","Draft","","","",""
"95","AMG 451","4.1","IB","100011849","10.0","19-Sep-2023","21-Sep-2023","402","tmargary","Edit","9/27/2023 9:30:32 PM","26.0","Submitted for QC","","","",""
"95","AMG 451","4.1","IB","100011849","10.0","19-Sep-2023","21-Sep-2023","0","jgarner","Edit","9/27/2023 9:48:04 PM","26.0","QC Completed","","","Reviewed IB data sheet and confirmed updates as correct. To changes to PTs with this update. Thank you.",""
"95","AMG 451","5.0","IB","100011849","10.0","19-Sep-2023","21-Sep-2023","402","tmargary","Lead Notified","9/27/2023 10:00:49 PM","26.0","Approved","","","","IB version updated to 10.0 / effective date 19-Sep-2023 / notification date 21-Sep-2023. No PTs added (No listed serious adverse events)."
"95","AMG 451","5.0","IB","100011849","10.0","19-Sep-2023","21-Sep-2023","61","ctellez","Lead Approved","9/28/2023 11:51:11 AM","26.0","Approved","TA Verified.//CA","","",""
"99","AMG 305","0.0","IB","100012059","1.0","10-Feb-2023","21-Apr-2023","35","marulana","Add","5/2/2023 11:57:06 AM","26.0","Draft","","","",""
"99","AMG 305","0.1","IB","100012059","1.0","10-Feb-2023","21-Apr-2023","35","marulana","Add","5/2/2023 11:58:19 AM","26.0","Submitted for QC","","","",""
"99","AMG 305","0.1","IB","100012059","1.0","10-Feb-2023","21-Apr-2023","0","callansc","Add","5/2/2023 2:26:54 PM","26.0","QC Completed","","","IB v1.0, 10FEB2023 added to TMP with No ADRs",""
"99","AMG 305","1.0","IB","100012059","1.0","10-Feb-2023","21-Apr-2023","35","marulana","Lead Notified","5/2/2023 2:31:02 PM","26.0","Approved","","","","IB Version 1.0; ED 10Feb2023; No ADRs. New product configured in TMP email received on 21Apr2023 (Day 0). TMP lock down for MedDRA 26.0 update from 22Apr-30Apr2023. AL created on 02May2023 (Day 2) and PT no adverse event added. No QC comments. Approved."
"99","AMG 305","1.0","IB","100012059","1.0","10-Feb-2023","21-Apr-2023","357","callansc","Lead Approved","5/2/2023 2:33:45 PM","26.0","Approved","IB v1.0, 10FEB2023 added to TMP with No ADR's","","",""
"99","AMG 305","1.0","IB","100012059","1.0","10-Feb-2023","10-Feb-2023","35","marulana","Edit","5/5/2023 6:48:57 PM","26.0","Draft","","","",""
"99","AMG 305","1.1","IB","100012059","1.0","10-Feb-2023","10-Feb-2023","35","marulana","Edit","5/5/2023 6:49:02 PM","26.0","Submitted for QC","","","",""
"99","AMG 305","1.1","IB","100012059","1.0","10-Feb-2023","10-Feb-2023","0","oomole","Edit","5/5/2023 6:56:03 PM","26.0","QC Completed","","","QC Completed. No ADR changes. No additional comments.",""
"99","AMG 305","2.0","IB","100012059","1.0","10-Feb-2023","10-Feb-2023","35","marulana","Lead Notified","5/5/2023 6:58:33 PM","26.0","Approved","","","","RSI notification corrected to IB notification date of 10Feb2023 (previously inadvertently TMP new product configuration date was captured as RSI notification date)"
"99","AMG 305","2.0","IB","100012059","1.0","10-Feb-2023","10-Feb-2023","357","callansc","Lead Approved","5/5/2023 9:03:50 PM","26.0","Approved","IB notification date 10-FEB-2023, TMP configured by team in April 2023.","","",""
"99","AMG 305","3.0","IB","100012059","2.0","18-Apr-2024","18-Apr-2024","35","marulana","Edit","4/18/2024 8:44:05 PM","26.1","Draft","","","",""
"99","AMG 305","3.1","IB","100012059","2.0","18-Apr-2024","18-Apr-2024","35","marulana","Edit","4/18/2024 8:45:13 PM","26.1","Submitted for QC","","","",""
"99","AMG 305","3.1","IB","100012059","2.0","18-Apr-2024","18-Apr-2024","0","sbowen01","Edit","4/18/2024 8:53:20 PM","26.1","QC Completed","","","QC noted and confirmed that IB label was updated with effective 18 Apr 2024 and notification date 18 Apr 2024 with 1 PT: Cytokine release syndrome",""
"99","AMG 305","4.0","IB","100012059","2.0","18-Apr-2024","18-Apr-2024","35","marulana","Lead Notified","4/18/2024 9:02:34 PM","26.1","Approved","","","","IB Vs 2.0; ED 18Apr2024; RSI notification on 18Apr2024. Cytokine release syndrome added as ADR. EU RSI tracker (for this IB vesrion) udpated."
"99","AMG 305","4.0","IB","100012059","2.0","18-Apr-2024","18-Apr-2024","357","callansc","Lead Approved","4/19/2024 1:21:08 PM","26.1","Approved","IB v2.0, 18APR2024 updated with added PT of CRS.","","",""
"40","Etelcalcetide","14.0","CORE","100000496","5.0","14-May-2020","02-Jun-2020","151","zmitkova","Edit","6/3/2020 9:23:32 AM","23.0","","","","",""
"40","Etelcalcetide","16.0","SPC","100000494","0.0","10-Dec-2020","19-Jan-2021","151","zmitkova","Edit","1/20/2021 9:25:36 AM","23.1","Draft","","","",""
"40","Etelcalcetide","17.0","USPI","100000498","4.0","11-Feb-2021","15-Feb-2021","151","zmitkova","Edit","2/16/2021 1:38:19 PM","23.1","Draft","","","",""
"40","Etelcalcetide","19.0","SPC","100000494","0.0","16-Sep-2021","27-Sep-2021","59","khooper","Edit","10/6/2021 8:58:03 PM","24.0","Draft","","","",""
"40","Etelcalcetide","19.1","SPC","100000494","0.0","16-Sep-2021","27-Sep-2021","59","khooper","Edit","10/6/2021 9:01:22 PM","24.0","Submitted for QC","","","",""
"40","Etelcalcetide","19.1","SPC","100000494","0.0","16-Sep-2021","27-Sep-2021","0","sjidge","Edit","10/7/2021 12:03:22 PM","24.0","QC Completed","","","No ADR updates/changes to RSIs",""
"40","Etelcalcetide","20.0","SPC","100000494","0.0","16-Sep-2021","27-Sep-2021","59","khooper","Lead Notified","10/7/2021 1:50:05 PM","24.0","Approved","","","","SPC effective date (16Sep2021); notification date (27Sep2021) only; no ADR changes. Agree and no changes."
"40","Etelcalcetide","20.0","SPC","100000494","0.0","16-Sep-2021","27-Sep-2021","325","sjidge","Lead Approved","10/7/2021 1:54:48 PM","24.0","Approved","Approved the updates","","",""
"40","Etelcalcetide","23.0","IB","100000373","10","29-May-2019","06-Jun-2019","402","tmargary","Lead Notified","5/4/2022 7:39:45 PM","25.0","Approved","","","","LOE related ME PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"40","Etelcalcetide","23.0","SPC","100000494","0.0","16-Sep-2021","27-Sep-2021","402","tmargary","Lead Notified","5/4/2022 7:39:45 PM","25.0","Approved","","","","LOE related ME PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"40","Etelcalcetide","23.0","CORE","100000496","5.0","14-May-2020","02-Jun-2020","402","tmargary","Lead Notified","5/4/2022 7:39:45 PM","25.0","Approved","","","","LOE related ME PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"40","Etelcalcetide","23.0","USPI","100000498","4.0","11-Feb-2021","15-Feb-2021","402","tmargary","Lead Notified","5/4/2022 7:39:45 PM","25.0","Approved","","","","LOE related ME PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"40","Etelcalcetide","23.0","IB","100000373","10","29-May-2019","06-Jun-2019","61","ctellez","Lead Approved","5/5/2022 12:20:19 PM","25.0","Approved","TA verified","","",""
"40","Etelcalcetide","23.0","SPC","100000494","0.0","16-Sep-2021","27-Sep-2021","61","ctellez","Lead Approved","5/5/2022 12:20:23 PM","25.0","Approved","TA verified","","",""
"40","Etelcalcetide","23.0","CORE","100000496","5.0","14-May-2020","02-Jun-2020","61","ctellez","Lead Approved","5/5/2022 12:20:26 PM","25.0","Approved","TA verified","","",""
"40","Etelcalcetide","23.0","USPI","100000498","4.0","11-Feb-2021","15-Feb-2021","61","ctellez","Lead Approved","5/5/2022 12:20:30 PM","25.0","Approved","TA verified","","",""
"40","Etelcalcetide","24.0","IB","100000373","11.0","10-Feb-2023","17-Feb-2023","43","jgarner","Edit","2/21/2023 9:33:40 PM","25.1","Draft","","","",""
"40","Etelcalcetide","24.1","IB","100000373","11.0","10-Feb-2023","17-Feb-2023","43","jgarner","Edit","2/21/2023 9:33:53 PM","25.1","Submitted for QC","","","",""
"40","Etelcalcetide","24.1","IB","100000373","11.0","10-Feb-2023","17-Feb-2023","0","aorzal","Edit","2/21/2023 10:56:41 PM","25.1","QC Completed","","","QC completed for IB version 11.0; No ADR/PT changes, only updates on version to 11.0 and effective date to 10/FEB/2023; Agree and no further comments/changes. //AO",""
"40","Etelcalcetide","25.0","IB","100000373","11.0","10-Feb-2023","17-Feb-2023","43","jgarner","Lead Notified","2/21/2023 10:59:54 PM","25.1","Approved","","","","QC step completed for etelcalcetide IB Edition 11.0, 10-Feb-2023 and no findings. Ready for approval workflow."
"40","Etelcalcetide","25.0","IB","100000373","11.0","10-Feb-2023","17-Feb-2023","325","sjidge","Lead Approved","2/22/2023 8:46:41 PM","25.1","Approved","Approved the updates (version number and effective date)","","",""
"40","Etelcalcetide","26.0","CN-PM","100012065","1.0","06-May-2023","30-May-2023","402","tmargary","Add","6/8/2023 8:04:44 PM","26.0","Draft","","","",""
"40","Etelcalcetide","26.1","CN-PM","100012065","1.0","06-May-2023","30-May-2023","402","tmargary","Add","6/8/2023 8:18:19 PM","26.0","Submitted for QC","","","",""
"40","Etelcalcetide","26.1","CN-PM","100012065","1.0","06-May-2023","30-May-2023","0","jgarner","Add","6/8/2023 10:33:26 PM","26.0","QC Completed","","","Reviewed and verified DataSheet informaton/PTs against Excel Spreadsheet provided by LSO. RSI Notification Date verified against date specified by TA Lead (i.e. May 30th, 2023). No findings. QC Complete. Ready for Approval.",""
"40","Etelcalcetide","27.0","CN-PM","100012065","0.0","08-Jun-2023","18-Jun-2023","402","tmargary","Edit","6/19/2023 4:31:57 PM","26.0","Draft","","","",""
"40","Etelcalcetide","27.1","CN-PM","100012065","0.0","08-Jun-2023","18-Jun-2023","402","tmargary","Edit","6/19/2023 4:32:15 PM","26.0","Submitted for QC","","","",""
"40","Etelcalcetide","27.1","CN-PM","100012065","0.0","08-Jun-2023","18-Jun-2023","0","jgarner","Edit","6/19/2023 4:40:35 PM","26.0","QC Completed","","","Reviewed and confirmed the following for CN-PM ETL (1) Version number reverted back from the current 1.0 to Version 0.0 as per China LSO updates, (2) RSI effective date 08-Jun-2023, and (3) RSI Notification date18-Jun-2023. No changes to PTs. Thank you.",""
"37","Denosumab - XGEVA","24.0","USPI","100000343","20","09-Jun-2020","30-Jun-2020","197","sgjorgie","Edit","7/5/2020 6:57:19 PM","23.0","","","","",""
"37","Denosumab - XGEVA","25.0","SPC","100000351","72","11-Jun-2020","04-Aug-2020","197","sgjorgie","Edit","8/6/2020 2:55:11 AM","23.0","","","","",""
"37","Denosumab - XGEVA","27.0","SPC","100000351","0.0","11-Jun-2020","04-Aug-2020","197","sgjorgie","Edit","11/4/2020 8:44:29 AM","23.1","Draft","","","",""
"37","Denosumab - XGEVA","28.0","CA-PM","100011781","0.0","21-Dec-2020","","323","rdacillo","Add","3/15/2021 3:19:52 AM","23.1","Draft","","","",""
"37","Denosumab - XGEVA","30.0","IB","100000344","5.4","23-Aug-2021","25-Aug-2021","323","rdacillo","Edit","8/27/2021 1:51:44 AM","24.0","Draft","","","",""
"37","Denosumab - XGEVA","31.0","IB","100000344","5.4","23-Aug-2021","25-Aug-2021","323","rdacillo","Lead Notified","8/27/2021 1:58:46 AM","24.0","Approved","","","",""
"37","Denosumab - XGEVA","31.0","IB","100000344","5.4","23-Aug-2021","25-Aug-2021","61","ctellez","Lead Approved","8/27/2021 1:58:46 AM","24.0","Approved","Ver, effective date and notification date verified.  Confirmed, no new or removed ADRs.//CA","","",""
"37","Denosumab - XGEVA","34.0","IB","100000344","5.4","23-Aug-2021","25-Aug-2021","323","rdacillo","Lead Notified","5/4/2022 12:41:02 PM","25.0","Approved","","","","The PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected  were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"37","Denosumab - XGEVA","34.0","SPC","100000351","0.0","11-Jun-2020","04-Aug-2020","323","rdacillo","Lead Notified","5/4/2022 12:41:02 PM","25.0","Approved","","","","The PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected  were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"37","Denosumab - XGEVA","34.0","CORE","100000342","24","12-Mar-2019","12-Mar-2019","323","rdacillo","Lead Notified","5/4/2022 12:41:02 PM","25.0","Approved","","","","The PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected  were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"37","Denosumab - XGEVA","34.0","USPI","100000343","20","09-Jun-2020","30-Jun-2020","323","rdacillo","Lead Notified","5/4/2022 12:41:02 PM","25.0","Approved","","","","The PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected  were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"37","Denosumab - XGEVA","34.0","CN-PM","100011860","0.0","21-Jul-2021","","323","rdacillo","Add","5/15/2022 7:39:39 PM","25.0","Draft","","","",""
"37","Denosumab - XGEVA","34.1","CN-PM","100011860","0.0","21-Jul-2021","","323","rdacillo","Add","5/15/2022 8:11:22 PM","25.0","Submitted for QC","","","",""
"37","Denosumab - XGEVA","34.1","CN-PM","100011860","0.0","21-Jul-2021","","0","sgjorgie","Add","5/16/2022 12:32:27 PM","25.0","QC Completed","","","Secondary review completed. Agree with primary medical reviewer.",""
"37","Denosumab - XGEVA","35.0","USPI","100000343","20","09-Jun-2020","30-Jun-2020","323","rdacillo","Lead Notified","5/16/2022 3:16:30 PM","25.0","Approved","","","","New autolabel was created for CN-PM with 41 PTs added; no further comments//RD"
"37","Denosumab - XGEVA","35.0","CN-PM","100011860","0.0","21-Jul-2021","","323","rdacillo","Lead Notified","5/16/2022 3:16:30 PM","25.0","Approved","","","","New autolabel was created for CN-PM with 41 PTs added; no further comments//RD"
"37","Denosumab - XGEVA","35.0","CN-PM","100011860","0.0","21-Jul-2021","","61","ctellez","Lead Rejected","5/17/2022 1:06:57 PM","25.0","Approved","TA verification for CN-PM REJECTED"": the effective date is entered incorrect.  This will require an update to TMP so it can be corrected to 16-JUL-2021 per spreadsheet provided by China Safety team.//CA","","",""
"37","Denosumab - XGEVA","35.0","CN-PM","100011860","0.0","16-Jul-2021","","323","rdacillo","Edit","5/17/2022 1:17:44 PM","25.0","Draft","","","",""
"37","Denosumab - XGEVA","35.1","CN-PM","100011860","0.0","16-Jul-2021","","323","rdacillo","Edit","5/17/2022 1:17:58 PM","25.0","Submitted for QC","","","",""
"37","Denosumab - XGEVA","35.1","CN-PM","100011860","0.0","16-Jul-2021","","0","sgjorgie","Edit","5/17/2022 1:27:11 PM","25.0","QC Completed","","","Agree with updated Effective date 16/JUL/2021",""
"37","Denosumab - XGEVA","36.0","CN-PM","100011860","0.0","16-Jul-2021","","323","rdacillo","Lead Notified","5/17/2022 1:38:30 PM","25.0","Approved","","","","Effective date updated to 16-Jul-2021/no further comments//RDacillo"
"37","Denosumab - XGEVA","36.0","CN-PM","100011860","0.0","16-Jul-2021","","61","ctellez","Lead Approved","5/17/2022 2:35:07 PM","25.0","Approved","Verified new CN-PM","","",""
"37","Denosumab - XGEVA","36.0","USPI","100000343","20","09-Jun-2020","30-Jun-2020","61","ctellez","Lead Approved","5/17/2022 2:35:35 PM","25.0","Approved","Verified update to USPI (to include decreased platelet count as ME to thrombocytopenia).","","",""
"37","Denosumab - XGEVA","36.0","CORE","100000342","24","12-Mar-2019","12-Mar-2019","61","ctellez","Lead Approved","5/17/2022 2:41:42 PM","25.0","Approved","Approve with this update: The PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected  were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022","","",""
"37","Denosumab - XGEVA","36.0","SPC","100000351","0.0","11-Jun-2020","04-Aug-2020","61","ctellez","Lead Approved","5/17/2022 2:41:49 PM","25.0","Approved","Approve with this update: The PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected  were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022","","",""
"37","Denosumab - XGEVA","36.0","IB","100000344","5.4","23-Aug-2021","25-Aug-2021","61","ctellez","Lead Approved","5/17/2022 2:42:26 PM","25.0","Approved","Approve with this update: The PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected  were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022","","",""
"37","Denosumab - XGEVA","37.0","CN-PM","100011860","0.0","16-Jul-2021","","323","rdacillo","Lead Notified","5/25/2022 7:37:33 PM","25.0","Approved","","","","The LOE ME PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected were added based on the updated listing provided by the China Safety team. Agree and no other comments."
"37","Denosumab - XGEVA","37.0","CN-PM","100011860","0.0","16-Jul-2021","","35","marulana","Lead Approved","5/25/2022 9:34:27 PM","25.0","Approved","Approved","","",""
"37","Denosumab - XGEVA","37.0","CN-PM","100011860","0.0","08-Jun-2022","20-Jun-2022","323","rdacillo","Edit","6/20/2022 12:41:10 PM","25.0","Draft","","","",""
"37","Denosumab - XGEVA","37.1","CN-PM","100011860","0.0","08-Jun-2022","20-Jun-2022","323","rdacillo","Edit","6/20/2022 12:44:01 PM","25.0","Submitted for QC","","","",""
"37","Denosumab - XGEVA","37.1","CN-PM","100011860","0.0","08-Jun-2022","20-Jun-2022","0","sgjorgie","Edit","6/20/2022 3:23:12 PM","25.0","QC Completed","","","Agree with primary medical reviewer",""
"37","Denosumab - XGEVA","38.0","CN-PM","100011860","0.0","08-Jun-2022","20-Jun-2022","323","rdacillo","Lead Notified","6/20/2022 3:57:38 PM","25.0","Approved","","","","CN-PM effective date and RSI notification date; only effective and RSI notification dates updated only; no ADR/ADR changes; agree and no further comments"
"37","Denosumab - XGEVA","38.0","CN-PM","100011860","0.0","08-Jun-2022","20-Jun-2022","61","ctellez","Lead Approved","6/20/2022 4:01:17 PM","25.0","Approved","TA approved.","","",""
"37","Denosumab - XGEVA","38.0","SPC","100000351","0.0","21-Jul-2022","02-Aug-2022","323","rdacillo","Edit","8/2/2022 1:07:57 PM","25.0","Draft","","","",""
"37","Denosumab - XGEVA","38.1","SPC","100000351","0.0","21-Jul-2022","02-Aug-2022","323","rdacillo","Edit","8/2/2022 1:08:18 PM","25.0","Submitted for QC","","","",""
"37","Denosumab - XGEVA","38.1","SPC","100000351","0.0","21-Jul-2022","02-Aug-2022","0","sgjorgie","Edit","8/2/2022 1:54:04 PM","25.0","QC Completed","","","I agree with primary medical reviewer",""
"37","Denosumab - XGEVA","39.0","SPC","100000351","0.0","21-Jul-2022","02-Aug-2022","323","rdacillo","Lead Notified","8/2/2022 4:12:31 PM","25.0","Approved","","","","SmPC v0.0 effective date; only effective date updated; no ADR / ADR changes. Agree and no comments."
"37","Denosumab - XGEVA","39.0","SPC","100000351","0.0","21-Jul-2022","02-Aug-2022","61","ctellez","Lead Approved","8/2/2022 4:15:38 PM","25.0","Approved","TA verified. Thanks","","",""
"37","Denosumab - XGEVA","40.0","CORE","100000342","25","15-Mar-2023","24-Mar-2023","323","rdacillo","Edit","3/25/2023 8:19:32 PM","25.1","Draft","","","",""
"37","Denosumab - XGEVA","40.1","CORE","100000342","25","15-Mar-2023","24-Mar-2023","323","rdacillo","Edit","3/25/2023 8:20:07 PM","25.1","Submitted for QC","","","",""
"37","Denosumab - XGEVA","40.1","CORE","100000342","25","15-Mar-2023","24-Mar-2023","0","ctellez","Edit","3/27/2023 5:53:43 PM","25.1","QC Completed","","","QC completed for CDS update (ver 25; eff date 15 MAR 2023).  Agree Ver and effective date update only and no changes to ADRs.",""
"37","Denosumab - XGEVA","41.0","CORE","100000342","25","15-Mar-2023","24-Mar-2023","323","rdacillo","Lead Notified","3/27/2023 8:01:17 PM","25.1","Approved","","","","IB vs 25 effective date 15-Mar-2023; only version and effective date update; no ADR / ADR changes. Agree and no comments."
"37","Denosumab - XGEVA","41.0","CORE","100000342","25","15-Mar-2023","24-Mar-2023","325","sjidge","Lead Approved","3/27/2023 8:57:58 PM","25.1","Approved","Agree with CDS version update and no PT updates. Approved.","","",""
"37","Denosumab - XGEVA","42.0","CA-PM","100011781","0.0","30-May-2023","07-Jun-2023","418","sbowen01","Edit","6/8/2023 12:33:11 PM","26.0","Draft","","","",""
"37","Denosumab - XGEVA","42.1","CA-PM","100011781","0.0","30-May-2023","07-Jun-2023","418","sbowen01","Edit","6/8/2023 1:40:23 PM","26.0","Submitted for QC","","","",""
"37","Denosumab - XGEVA","42.1","CA-PM","100011781","0.0","30-May-2023","07-Jun-2023","0","ctellez","Edit","6/12/2023 1:26:20 PM","26.0","QC Completed","","","QA performed against Canada spreadsheet for updates to CA label.  Agree with effective date and all edits to PTs.  However, notification date should be 06 JUN 2023 (not )& JUN 2023).  Please update the notification date to 06 JUN 2023.//CA",""
"37","Denosumab - XGEVA","42.1","CA-PM","100011781","0.0","30-May-2023","06-Jun-2023","418","sbowen01","Edit","6/12/2023 1:51:02 PM","26.0","QC Completed","","","",""
"37","Denosumab - XGEVA","42.2","CA-PM","100011781","0.0","30-May-2023","06-Jun-2023","418","sbowen01","Edit","6/12/2023 1:51:28 PM","26.0","Submitted for QC","","","",""
"37","Denosumab - XGEVA","42.2","CA-PM","100011781","0.0","30-May-2023","06-Jun-2023","0","ctellez","Edit","6/12/2023 2:08:47 PM","26.0","QC Completed","","","Noted change to Canadian RSI notification date to 06 JUN 2023, and no other edits.  All other Canadian label updates were quality checked, so all label updates now confirmed accurate. //CA",""
"37","Denosumab - XGEVA","43.0","IB","100000344","5.5","27-Sep-2023","28-Sep-2023","418","sbowen01","Edit","9/28/2023 1:56:50 PM","26.0","Draft","","","",""
"37","Denosumab - XGEVA","43.1","IB","100000344","5.5","27-Sep-2023","28-Sep-2023","418","sbowen01","Edit","9/28/2023 1:57:27 PM","26.0","Submitted for QC","","","",""
"37","Denosumab - XGEVA","43.1","IB","100000344","5.5","27-Sep-2023","28-Sep-2023","0","ctellez","Edit","9/28/2023 3:01:50 PM","26.0","QC Completed","","","Quality check completed and agree with Ver (5.5) and effective date 27SEP2023 update only and no ADR changes.//CA",""
"37","Denosumab - XGEVA","44.0","IB","100000344","5.5","27-Sep-2023","28-Sep-2023","418","sbowen01","Lead Notified","9/28/2023 3:04:25 PM","26.0","Approved","","","","QC noted and confirmed. Forwarding to TA verification"
"37","Denosumab - XGEVA","45.0","CORE","100000342","26","09-Nov-2023","14-Nov-2023","418","sbowen01","Edit","11/14/2023 1:47:54 PM","26.1","Draft","","","",""
"37","Denosumab - XGEVA","45.1","CORE","100000342","26","09-Nov-2023","14-Nov-2023","418","sbowen01","Edit","11/14/2023 1:48:27 PM","26.1","Submitted for QC","","","",""
"37","Denosumab - XGEVA","45.1","CORE","100000342","26","09-Nov-2023","14-Nov-2023","0","ctellez","Edit","11/14/2023 3:21:35 PM","26.1","QC Completed","","","Reviewed. Agree CDS Ver/eff date update only (no ADR changes) to Ver 26, effective date 09-NOV-2023//CA",""
